Duty ID,Start Time,End Time,Start Stop Description,End Stop Description,Break Start Time,Break Duration,Break Stop Name
1,0.03:25,0.11:39,Pomona,Pomona,07:39,19,MTCLO
1,0.03:25,0.11:39,Pomona,Pomona,08:52,36,PTCLO
1,0.03:25,0.11:39,Pomona,Pomona,10:19,26,CTC
2,0.13:00,0.23:21,Pomona,Pomona,18:22,36,MTCLO
3,0.03:30,0.10:40,Pomona,Pomona,05:02,42,PHMLO
3,0.03:30,0.10:40,Pomona,Pomona,07:40,20,VaLO
4,0.13:00,0.23:23,Pomona,Pomona,17:27,56,VaLO
5,0.04:00,0.12:32,Pomona,Pomona,06:00,19,EMSLO
5,0.04:00,0.12:32,Pomona,Pomona,07:27,44,VaLO
5,0.04:00,0.12:32,Pomona,Pomona,11:10,18,MTCLO
6,0.13:13,0.23:45,Pomona,Pomona,17:53,40,PTCLO
7,0.04:10,0.11:38,Pomona,Pomona,06:39,43,CiCLO
8,0.13:18,0.22:23,Pomona,Pomona,18:19,39,PTCLO
9,0.04:15,0.12:02,Pomona,Pomona,09:02,56,PTCLO
9,0.04:15,0.12:02,Pomona,Pomona,10:48,17,BMTC
10,0.13:18,0.23:19,Pomona,Pomona,15:58,16,SDPR
10,0.13:18,0.23:19,Pomona,Pomona,18:53,40,MTCLO
10,0.13:18,0.23:19,Pomona,Pomona,21:08,20,EMSLO
11,0.04:21,0.11:58,Pomona,Pomona,08:06,37,VaLO
12,0.13:20,0.22:48,Pomona,Pomona,18:49,1371,GrPR
12,0.13:20,0.22:48,Pomona,Pomona,18:49,36,GrPR
13,0.04:25,0.12:01,Pomona,Pomona,06:54,49,PHMLO
13,0.04:25,0.12:01,Pomona,Pomona,10:25,18,EMSLO
14,0.13:23,0.22:17,Pomona,Pomona,15:48,49,CiCLO
15,0.04:30,0.12:43,Pomona,Pomona,09:27,36,MTCLO
16,0.14:35,0.23:26,Pomona,Pomona,20:16,37,VaLO
17,0.04:35,0.13:02,Pomona,Pomona,06:12,23,BeLH
17,0.04:35,0.13:02,Pomona,Pomona,09:56,39,BeLH
18,0.13:13,0.21:53,Pomona,Pomona,14:46,28,PHMLO
18,0.13:13,0.21:53,Pomona,Pomona,16:31,57,PTCLO
19,0.04:40,0.12:57,Pomona,Pomona,06:13,15,EMSLO
19,0.04:40,0.12:57,Pomona,Pomona,08:09,54,MTCLO
19,0.04:40,0.12:57,Pomona,Pomona,10:42,16,EMSLO
20,0.14:35,0.22:58,Pomona,Pomona,17:27,26,PHMLO
20,0.14:35,0.22:58,Pomona,Pomona,19:39,1371,GrPR
20,0.14:35,0.22:58,Pomona,Pomona,19:39,39,GrPR
21,0.04:44,0.13:43,Pomona,Pomona,10:34,59,PTCLO
22,0.14:10,0.22:22,Pomona,Pomona,19:15,38,VaLO
23,0.04:50,0.12:35,Pomona,Pomona,10:30,54,PHMLO
24,0.14:55,1.00:42,Pomona,Pomona,18:16,51,CiCLO
25,0.05:10,0.13:38,Pomona,Pomona,08:32,41,VaLO
25,0.05:10,0.13:38,Pomona,Pomona,12:13,15,MTCLO
26,0.14:33,0.23:50,Pomona,Pomona,20:18,40,PTCLO
27,0.15:00,1.00:26,Pomona,Pomona,20:17,56,MTCLO
27,0.15:00,1.00:26,Pomona,Pomona,22:43,20,EMSLO
28,0.15:01,0.22:49,Pomona,Pomona,15:18,17,PTC
28,0.15:01,0.22:49,Pomona,Pomona,17:19,39,PTCLO
28,0.15:01,0.22:49,Pomona,Pomona,20:38,20,EMSLO
29,0.15:25,1.01:05,Pomona,Pomona,18:45,21,CiCLO
29,0.15:25,1.01:05,Pomona,Pomona,20:17,57,PHMLO
29,0.15:25,1.01:05,Pomona,Pomona,23:39,15,PHMLO
30,0.15:35,1.01:13,Pomona,Pomona,17:57,16,EMSLO
30,0.15:35,1.01:13,Pomona,Pomona,19:44,38,CiCLO
31,0.15:43,1.00:05,Pomona,Pomona,20:52,36,PTCLO
31,0.15:43,1.00:05,Pomona,Pomona,22:38,16,PHMLO
32,0.16:05,0.23:45,Pomona,Pomona,19:46,28,PHMLO
32,0.16:05,0.23:45,Pomona,Pomona,21:22,36,PTCLO
33,0.16:13,1.00:03,Pomona,Pomona,18:02,17,PHMLO
33,0.16:13,1.00:03,Pomona,Pomona,20:57,46,MTCLO
34,0.07:47,0.19:39,Pomona,Pomona,10:30,58,EMSLO
34,0.07:47,0.19:39,Pomona,Pomona,13:01,51,CiCLO
34,0.07:47,0.19:39,Pomona,Pomona,15:27,16,EMSLO
34,0.07:47,0.19:39,Pomona,Pomona,16:57,17,VaLO
34,0.07:47,0.19:39,Pomona,Pomona,19:09,1371,GrPR
35,0.08:59,0.20:12,Pomona,Pomona,10:35,23,EMSLO
35,0.08:59,0.20:12,Pomona,Pomona,14:38,56,VaLO
36,0.09:10,0.20:22,Pomona,Pomona,10:50,23,EMSLO
36,0.09:10,0.20:22,Pomona,Pomona,14:54,51,VaLO
37,0.05:30,0.19:05,Pomona,Pomona,09:21,263,Pomona
37,0.05:30,0.19:05,Pomona,Pomona,16:27,15,SDPR
38,0.05:30,0.19:09,Pomona,Pomona,09:11,258,Pomona
38,0.05:30,0.19:09,Pomona,Pomona,16:03,1377,GrPR
39,0.05:30,0.19:04,Pomona,Pomona,09:49,265,Pomona
40,0.05:30,0.19:03,Pomona,Pomona,07:49,19,EMSLO
40,0.05:30,0.19:03,Pomona,Pomona,09:36,232,Pomona
40,0.05:30,0.19:03,Pomona,Pomona,14:11,19,CiGL
41,0.05:42,0.19:18,Pomona,Pomona,09:20,15,BeLH
41,0.05:42,0.19:18,Pomona,Pomona,11:03,237,Pomona
42,0.05:46,0.19:23,Pomona,Pomona,11:02,223,Pomona
42,0.05:46,0.19:23,Pomona,Pomona,17:04,1376,GrPR
43,0.05:50,0.19:10,Pomona,Pomona,07:53,17,EMSLO
43,0.05:50,0.19:10,Pomona,Pomona,09:34,236,Pomona
43,0.05:50,0.19:10,Pomona,Pomona,15:27,15,PHMLO
44,0.05:50,0.19:19,Pomona,Pomona,09:01,27,EMSLO
44,0.05:50,0.19:19,Pomona,Pomona,10:46,254,Pomona
44,0.05:50,0.19:19,Pomona,Pomona,16:20,18,CTC
45,0.05:50,0.19:25,Pomona,Pomona,09:48,17,BMTC
45,0.05:50,0.19:25,Pomona,Pomona,11:02,183,Pomona
45,0.05:50,0.19:25,Pomona,Pomona,16:27,16,VaLO
46,0.05:55,0.19:35,Pomona,Pomona,10:00,240,Pomona
47,0.05:55,0.19:33,Pomona,Pomona,08:27,16,MTCLO
47,0.05:55,0.19:33,Pomona,Pomona,11:03,237,Pomona
48,0.05:58,0.19:38,Pomona,Pomona,09:56,243,Pomona
48,0.05:58,0.19:38,Pomona,Pomona,16:33,1377,GrPR
49,0.06:05,0.19:42,Pomona,Pomona,07:15,15,RiVa
49,0.06:05,0.19:42,Pomona,Pomona,08:13,15,PTCLO
49,0.06:05,0.19:42,Pomona,Pomona,11:39,238,Pomona
50,0.06:10,0.19:34,Pomona,Pomona,09:00,28,EMSLO
50,0.06:10,0.19:34,Pomona,Pomona,11:34,266,Pomona
50,0.06:10,0.19:34,Pomona,Pomona,18:12,16,ToMa
51,0.06:11,0.19:47,Pomona,Pomona,07:50,20,EMSLO
51,0.06:11,0.19:47,Pomona,Pomona,10:25,287,Pomona
51,0.06:11,0.19:47,Pomona,Pomona,17:25,15,ToMa
51,0.06:11,0.19:47,Pomona,Pomona,18:29,15,DuDs
52,0.06:11,0.19:05,Pomona,Pomona,10:10,18,MTCLO
52,0.06:11,0.19:05,Pomona,Pomona,11:32,178,Pomona
53,0.06:13,0.19:51,Pomona,Pomona,09:06,17,VaLO
53,0.06:13,0.19:51,Pomona,Pomona,11:28,177,Pomona
53,0.06:13,0.19:51,Pomona,Pomona,18:09,21,EMSLO
54,0.06:17,0.19:54,Pomona,Pomona,10:04,24,EMSLO
54,0.06:17,0.19:54,Pomona,Pomona,11:46,199,Pomona
54,0.06:17,0.19:54,Pomona,Pomona,17:27,16,EMSLO
55,0.06:30,0.19:58,Pomona,Pomona,09:40,18,EMSLO
55,0.06:30,0.19:58,Pomona,Pomona,11:16,213,Pomona
56,0.06:31,0.20:02,Pomona,Pomona,09:35,278,Pomona
56,0.06:31,0.20:02,Pomona,Pomona,17:25,1375,GrPR
56,0.06:31,0.20:02,Pomona,Pomona,17:25,16,GrPR
56,0.06:31,0.20:02,Pomona,Pomona,18:48,17,BMTC
57,0.06:32,0.20:07,Pomona,Pomona,08:41,17,EMSLO
57,0.06:32,0.20:07,Pomona,Pomona,10:16,253,Pomona
58,0.07:05,0.20:44,Pomona,Pomona,07:55,21,MoHa
58,0.07:05,0.20:44,Pomona,Pomona,10:00,28,EMSLO
58,0.07:05,0.20:44,Pomona,Pomona,12:34,255,Pomona
58,0.07:05,0.20:44,Pomona,Pomona,19:16,24,ToMa
59,0.07:40,0.20:42,Pomona,Pomona,09:44,16,ToMa
59,0.07:40,0.20:42,Pomona,Pomona,12:02,185,Pomona
59,0.07:40,0.20:42,Pomona,Pomona,18:28,16,ToMa
60,0.04:20,0.13:48,Pomona,Pomona,09:37,36,VaLO
60,0.04:20,0.13:48,Pomona,Pomona,11:20,18,EMSLO
62,0.05:22,0.17:05,Pomona,Pomona,09:55,38,PTCLO
62,0.05:22,0.17:05,Pomona,Pomona,13:19,46,CTC
63,0.17:17,0.22:59,Pomona,Pomona,18:44,16,ToMa
63,0.17:17,0.22:59,Pomona,Pomona,19:45,15,DuDs
63,0.17:17,0.22:59,Pomona,Pomona,20:45,15,ToMa
63,0.17:17,0.22:59,Pomona,Pomona,21:42,18,DuDs
64,0.03:40,0.13:28,Pomona,Pomona,07:35,52,CiCLO
65,0.03:50,0.14:38,Pomona,Pomona,06:53,16,PHMLO
65,0.03:50,0.14:38,Pomona,Pomona,08:30,58,PTCLO
65,0.03:50,0.14:38,Pomona,Pomona,12:12,16,EMSLO
66,0.03:55,0.13:38,Pomona,Pomona,05:48,1377,9thHo
66,0.03:55,0.13:38,Pomona,Pomona,08:38,52,RiVa
66,0.03:55,0.13:38,Pomona,Pomona,11:19,26,CTC
67,0.03:55,0.14:58,Pomona,Pomona,08:19,53,PHMLO
68,0.04:00,0.13:02,Pomona,Pomona,06:50,43,VaLO
68,0.04:00,0.13:02,Pomona,Pomona,08:41,17,EMSLO
69,0.04:05,0.13:45,Pomona,Pomona,07:40,1370,9thHo
69,0.04:05,0.13:45,Pomona,Pomona,09:31,57,PTCLO
69,0.04:05,0.13:45,Pomona,Pomona,11:43,31,PHMLO
70,0.04:00,0.13:28,Pomona,Pomona,06:03,1377,9thHo
70,0.04:00,0.13:28,Pomona,Pomona,08:13,55,CiCLO
71,0.04:10,0.15:34,Pomona,Pomona,07:01,22,VaLO
71,0.04:10,0.15:34,Pomona,Pomona,09:12,46,VaLO
71,0.04:10,0.15:34,Pomona,Pomona,11:05,23,EMSLO
72,0.04:25,0.14:06,Pomona,Pomona,06:38,18,VaLO
72,0.04:25,0.14:06,Pomona,Pomona,08:03,25,EMSLO
72,0.04:25,0.14:06,Pomona,Pomona,10:00,40,CiCLO
72,0.04:25,0.14:06,Pomona,Pomona,12:26,18,PHMLO
73,0.04:25,0.13:39,Pomona,Pomona,09:41,49,RiVa
73,0.04:25,0.13:39,Pomona,Pomona,12:19,26,CTC
74,0.04:26,0.14:02,Pomona,Pomona,09:53,50,VaLO
75,0.04:30,0.13:56,Pomona,Pomona,09:48,51,PHMLO
76,0.04:42,0.15:26,Pomona,Pomona,10:18,54,RiVa
76,0.04:42,0.15:26,Pomona,Pomona,12:21,17,EMSLO
77,0.04:50,0.13:58,Pomona,Pomona,08:35,52,CiCLO
78,0.04:55,0.15:10,Pomona,Pomona,08:05,1375,9thHo
78,0.04:55,0.15:10,Pomona,Pomona,10:30,39,PHMLO
78,0.04:55,0.15:10,Pomona,Pomona,12:32,26,PTCLO
79,0.04:55,0.16:18,Pomona,Pomona,09:19,26,CTC
79,0.04:55,0.16:18,Pomona,Pomona,10:31,57,PTCLO
79,0.04:55,0.16:18,Pomona,Pomona,12:44,30,PHMLO
79,0.04:55,0.16:18,Pomona,Pomona,14:37,21,PTCLO
80,0.04:55,0.15:15,Pomona,Pomona,09:22,36,PTCLO
80,0.04:55,0.15:15,Pomona,Pomona,13:27,17,PHMLO
81,0.04:58,0.16:38,Pomona,Pomona,09:11,17,MTCLO
81,0.04:58,0.16:38,Pomona,Pomona,10:38,49,CiCLO
81,0.04:58,0.16:38,Pomona,Pomona,13:02,26,EMSLO
82,0.05:06,0.17:01,Pomona,Pomona,09:50,44,PHMLO
82,0.05:06,0.17:01,Pomona,Pomona,12:27,57,PHMLO
83,0.05:10,0.16:17,Pomona,Pomona,07:05,1375,9thHo
83,0.05:10,0.16:17,Pomona,Pomona,09:34,20,PHMLO
83,0.05:10,0.16:17,Pomona,Pomona,10:46,72,VaLO
83,0.05:10,0.16:17,Pomona,Pomona,13:06,32,EMSLO
84,0.05:10,0.15:38,Pomona,Pomona,06:54,18,PHMLO
84,0.05:10,0.15:38,Pomona,Pomona,09:35,52,CiCLO
85,0.05:23,0.14:38,Pomona,Pomona,08:57,36,MTCLO
85,0.05:23,0.14:38,Pomona,Pomona,13:04,24,MTCLO
86,0.05:30,0.17:39,Pomona,Pomona,11:16,78,PHMLO
86,0.05:30,0.17:39,Pomona,Pomona,14:27,46,PHMLO
87,0.05:30,0.17:30,Pomona,Pomona,06:42,23,CTC
87,0.05:30,0.17:30,Pomona,Pomona,10:55,63,PTCLO
88,0.05:30,0.16:50,Pomona,Pomona,08:14,21,BeLH
88,0.05:30,0.16:50,Pomona,Pomona,10:22,54,BeLH
88,0.05:30,0.16:50,Pomona,Pomona,14:06,19,EMSLO
89,0.05:34,0.16:02,Pomona,Pomona,09:29,61,Pomona
89,0.05:34,0.16:02,Pomona,Pomona,12:41,17,EMSLO
90,0.10:08,0.20:32,Pomona,Pomona,11:35,43,EMSLO
90,0.10:08,0.20:32,Pomona,Pomona,14:07,21,MTCLO
90,0.10:08,0.20:32,Pomona,Pomona,15:22,36,PTCLO
90,0.10:08,0.20:32,Pomona,Pomona,17:32,17,PHMLO
91,0.10:13,0.21:33,Pomona,Pomona,13:11,17,EMSLO
91,0.10:13,0.21:33,Pomona,Pomona,15:03,53,CiCLO
92,0.10:30,0.20:23,Pomona,Pomona,12:06,22,EMSLO
92,0.10:30,0.20:23,Pomona,Pomona,16:12,65,VaLO
93,0.10:56,0.21:02,Pomona,Pomona,11:18,27,TeSC
93,0.10:56,0.21:02,Pomona,Pomona,12:51,17,EMSLO
93,0.10:56,0.21:02,Pomona,Pomona,16:05,54,PHMLO
93,0.10:56,0.21:02,Pomona,Pomona,18:35,23,PTCLO
93,0.10:56,0.21:02,Pomona,Pomona,19:48,17,BMTC
94,0.11:07,0.20:52,Pomona,Pomona,14:12,16,EMSLO
94,0.11:07,0.20:52,Pomona,Pomona,15:40,49,VaLO
95,0.11:08,0.21:06,Pomona,Pomona,16:08,46,CiCLO
96,0.11:23,0.20:51,Pomona,Pomona,11:45,20,MTC
96,0.11:23,0.20:51,Pomona,Pomona,13:42,31,EMSLO
96,0.11:23,0.20:51,Pomona,Pomona,16:04,59,MTCLO
97,0.11:40,0.21:56,Pomona,Pomona,15:24,45,VaLO
97,0.11:40,0.21:56,Pomona,Pomona,19:18,17,BeLH
97,0.11:40,0.21:56,Pomona,Pomona,20:19,15,PHMLO
98,0.11:50,0.20:46,Pomona,Pomona,15:22,18,EMSLO
98,0.11:50,0.20:46,Pomona,Pomona,17:15,41,CiCLO
99,0.11:53,0.22:02,Pomona,Pomona,15:07,21,EMSLO
99,0.11:53,0.22:02,Pomona,Pomona,16:42,43,VaLO
99,0.11:53,0.22:02,Pomona,Pomona,19:22,24,SDPR
99,0.11:53,0.22:02,Pomona,Pomona,20:48,17,BMTC
100,0.12:03,0.21:49,Pomona,Pomona,13:16,18,PHMLO
100,0.12:03,0.21:49,Pomona,Pomona,15:27,47,PHMLO
100,0.12:03,0.21:49,Pomona,Pomona,19:41,17,EMSLO
101,0.12:05,0.21:01,Pomona,Pomona,14:24,49,VaLO
102,0.12:07,0.22:01,Pomona,Pomona,13:30,15,CTC
102,0.12:07,0.22:01,Pomona,Pomona,15:49,53,PHMLO
103,0.12:20,0.23:02,Pomona,Pomona,13:46,48,PHMLO
103,0.12:20,0.23:02,Pomona,Pomona,16:27,45,PHMLO
103,0.12:20,0.23:02,Pomona,Pomona,20:28,30,PTCLO
103,0.12:20,0.23:02,Pomona,Pomona,21:48,17,BMTC
104,0.12:23,0.23:17,Pomona,Pomona,15:37,23,EMSLO
104,0.12:23,0.23:17,Pomona,Pomona,17:49,1371,GrPR
104,0.12:23,0.23:17,Pomona,Pomona,17:49,36,GrPR
105,0.12:35,0.22:32,Pomona,Pomona,16:45,39,CiCLO
105,0.12:35,0.22:32,Pomona,Pomona,20:01,18,PHMLO
106,0.12:35,0.21:21,Pomona,Pomona,16:57,36,MTCLO
107,0.12:37,0.22:57,Pomona,Pomona,14:27,15,PHMLO
107,0.12:37,0.22:57,Pomona,Pomona,16:35,59,PHMLO
107,0.12:37,0.22:57,Pomona,Pomona,19:23,20,PHMLO
107,0.12:37,0.22:57,Pomona,Pomona,21:27,17,PHMLO
108,0.12:41,0.21:55,Pomona,Pomona,13:27,16,PHM
108,0.12:41,0.21:55,Pomona,Pomona,17:11,47,PTCLO
108,0.12:41,0.21:55,Pomona,Pomona,20:11,24,BeLH
109,0.12:50,0.22:19,Pomona,Pomona,17:56,37,MTCLO
109,0.12:50,0.22:19,Pomona,Pomona,20:11,17,EMSLO
110,0.03:15,0.09:50,Pomona,Pomona,05:24,19,EMSLO
110,0.03:15,0.09:50,Pomona,Pomona,07:09,41,GrPR
110,0.03:15,0.09:50,Pomona,Pomona,08:55,1375,9thHo
111,0.03:20,0.14:15,Pomona,Pomona,04:41,19,ToMa
111,0.03:20,0.14:15,Pomona,Pomona,05:40,20,DuDs
111,0.03:20,0.14:15,Pomona,Pomona,06:41,19,ToMa
111,0.03:20,0.14:15,Pomona,Pomona,08:59,148,Pomona
112,0.03:25,0.13:58,Pomona,Pomona,04:40,20,DuDs
112,0.03:25,0.13:58,Pomona,Pomona,05:41,19,ToMa
112,0.03:25,0.13:58,Pomona,Pomona,06:40,20,DuDs
112,0.03:25,0.13:58,Pomona,Pomona,08:15,111,Pomona
112,0.03:25,0.13:58,Pomona,Pomona,11:29,19,ToMa
113,0.03:50,0.17:23,Pomona,Pomona,06:00,20,DuDs
113,0.03:50,0.17:23,Pomona,Pomona,07:01,19,ToMa
113,0.03:50,0.17:23,Pomona,Pomona,09:35,236,Pomona
114,0.03:55,0.17:24,Pomona,Pomona,06:18,16,PHMLO
114,0.03:55,0.17:24,Pomona,Pomona,07:12,23,BeLH
114,0.03:55,0.17:24,Pomona,Pomona,08:56,232,Pomona
115,0.03:55,0.14:16,Pomona,Pomona,08:25,102,Pomona
115,0.03:55,0.14:16,Pomona,Pomona,11:32,16,DuDs
115,0.03:55,0.14:16,Pomona,Pomona,12:36,16,ToMa
116,0.03:55,0.16:35,Pomona,Pomona,06:01,19,ToMa
116,0.03:55,0.16:35,Pomona,Pomona,07:00,20,DuDs
116,0.03:55,0.16:35,Pomona,Pomona,08:03,17,ToMa
116,0.03:55,0.16:35,Pomona,Pomona,09:40,240,Pomona
117,0.04:10,0.15:52,Pomona,Pomona,06:46,15,IMPR
117,0.04:10,0.15:52,Pomona,Pomona,08:53,103,Pomona
117,0.04:10,0.15:52,Pomona,Pomona,12:03,17,ToMa
118,0.04:10,0.17:21,Pomona,Pomona,09:06,204,Pomona
119,0.04:10,0.15:47,Pomona,Pomona,08:51,110,Pomona
119,0.04:10,0.15:47,Pomona,Pomona,13:09,15,ToMa
120,0.04:15,0.17:39,Pomona,Pomona,09:52,253,Pomona
121,0.04:20,0.17:54,Pomona,Pomona,06:18,21,PHMLO
121,0.04:20,0.17:54,Pomona,Pomona,10:02,270,Pomona
122,0.04:30,0.17:56,Pomona,Pomona,09:16,244,Pomona
123,0.04:34,0.18:11,Pomona,Pomona,09:18,218,Pomona
123,0.04:34,0.18:11,Pomona,Pomona,15:17,19,VaLO
124,0.04:40,0.18:11,Pomona,Pomona,09:45,218,Pomona
124,0.04:40,0.18:11,Pomona,Pomona,14:45,15,DuDs
125,0.04:52,0.18:05,Pomona,Pomona,09:48,242,Pomona
125,0.04:52,0.18:05,Pomona,Pomona,14:40,25,CTC
126,0.04:55,0.18:02,Pomona,Pomona,08:22,234,Pomona
127,0.05:00,0.18:19,Pomona,Pomona,06:21,19,ToMa
127,0.05:00,0.18:19,Pomona,Pomona,07:23,17,DuDs
127,0.05:00,0.18:19,Pomona,Pomona,08:23,17,ToMa
127,0.05:00,0.18:19,Pomona,Pomona,10:42,228,Pomona
128,0.05:00,0.18:09,Pomona,Pomona,10:32,213,Pomona
128,0.05:00,0.18:09,Pomona,Pomona,16:27,17,EMSLO
129,0.05:04,0.18:31,Pomona,Pomona,08:43,15,VaLO
129,0.05:04,0.18:31,Pomona,Pomona,10:48,263,Pomona
130,0.05:04,0.18:39,Pomona,Pomona,09:33,242,Pomona
130,0.05:04,0.18:39,Pomona,Pomona,15:57,17,VaLO
130,0.05:04,0.18:39,Pomona,Pomona,18:09,1371,GrPR
131,0.05:05,0.18:24,Pomona,Pomona,06:20,20,DuDs
131,0.05:05,0.18:24,Pomona,Pomona,07:21,19,ToMa
131,0.05:05,0.18:24,Pomona,Pomona,09:24,16,ToMa
131,0.05:05,0.18:24,Pomona,Pomona,10:51,259,Pomona
132,0.05:05,0.18:38,Pomona,Pomona,09:40,260,Pomona
133,0.05:05,0.17:31,Pomona,Pomona,07:06,26,SDPR
133,0.05:05,0.17:31,Pomona,Pomona,09:34,219,Pomona
133,0.05:05,0.17:31,Pomona,Pomona,15:13,15,EMSLO
134,0.05:10,0.18:31,Pomona,Pomona,08:54,249,Pomona
135,0.05:15,0.18:52,Pomona,Pomona,09:25,245,Pomona
136,0.05:18,0.18:47,Pomona,Pomona,10:27,243,Pomona
137,0.05:22,0.18:59,Pomona,Pomona,10:17,213,Pomona
137,0.05:22,0.18:59,Pomona,Pomona,16:19,15,VaLO
137,0.05:22,0.18:59,Pomona,Pomona,18:29,1371,GrPR
138,0.05:24,0.19:03,Pomona,Pomona,09:18,263,Pomona
139,0.05:25,0.19:01,Pomona,Pomona,09:02,265,Pomona
139,0.05:25,0.19:01,Pomona,Pomona,13:49,16,MTC
140,0.08:24,0.21:59,Pomona,Pomona,13:23,238,Pomona
140,0.08:24,0.21:59,Pomona,Pomona,18:44,16,DuDs
140,0.08:24,0.21:59,Pomona,Pomona,20:43,17,DuDs
141,0.08:55,0.22:32,Pomona,Pomona,11:11,21,DuDs
141,0.08:55,0.22:32,Pomona,Pomona,12:51,237,Pomona
141,0.08:55,0.22:32,Pomona,Pomona,19:00,20,ToMa
141,0.08:55,0.22:32,Pomona,Pomona,20:05,25,DuDs
141,0.08:55,0.22:32,Pomona,Pomona,21:15,15,ToMa
142,0.09:00,0.22:29,Pomona,Pomona,11:09,23,ToMa
142,0.09:00,0.22:29,Pomona,Pomona,13:55,221,Pomona
142,0.09:00,0.22:29,Pomona,Pomona,18:59,21,DuDs
142,0.09:00,0.22:29,Pomona,Pomona,20:07,23,ToMa
142,0.09:00,0.22:29,Pomona,Pomona,21:13,17,DuDs
143,0.04:40,0.10:38,Pomona,Pomona,06:53,15,EMSLO
144,0.12:00,0.21:04,Pomona,Pomona,13:45,29,PHMLO
144,0.12:00,0.21:04,Pomona,Pomona,15:37,46,VaLO
144,0.12:00,0.21:04,Pomona,Pomona,18:17,16,VaLO
